FreeDMR_Argentina,7221,freedmrargentina.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Australia,5051,hotspot.vkfreedmr.com,passw0rd,62031,OFFLINE
FreeDMR_Belgium,2061,freedmr.be,PASSWORD,62031,ONLINE
FreeDMR_Bulgaria,2841,sofia.freedmr.link,passw0rd,62031,ONLINE
FreeDMR_Bulgaria-2,2842,lz5pn.freeddns.com,passw0rd,62031,OFFLINE
FreeDMR_Brasil,7241,br1.freedmr-brasil.qsl.br,passw0rd,62031,ONLINE
FreeDMR_Canada-East,3022,freedmr.va2dfk.com,passw0rd,62031,ONLINE
FreeDMR_Chile,7301,hotspots.freedmr.cl,p455w0rd,62031,ONLINE
FreeDMR_China,4601,bd4two.site,passw0rd,62031,ONLINE
FreeDMR_Colombia,7321,n2fur.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Colombia-Zona1,7322,freedmrcol.mine.nu,passw0rd,62031,ONLINE
FreeDMR_CostaRica,7121,freedmrcr.net,passw0rd,62031,ONLINE
FreeDMR_DominicanRepublic,3701,1skynet.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Ecuador,7401,hc3lrc.ddns.net,passw0rd,62031,ONLINE
FreeDMR_EU,2349,freedmreu.gb7fr.org.uk,passw0rd,62031,ONLINE
FreeDMR_ElSalvador,7061,fdmr-ys1ys.ddns.net,passw0rd,62031,ONLINE
FreeDMR_France-Francophonie,2088,francophonie.link,passw0rd,62031,ONLINE
FreeDMR_France-Isre,2082,alpes-grenoble.ovh,passw0rd,62031,ONLINE
FreeDMR_France-LyonRhone,2081,lugdunum.francophonie.link,passw0rd,62031,ONLINE
FreeDMR_France-Yvelines,2083,yvelines.freedmr.fr,PASSWORD,62031,ONLINE
FreeDMR_Germany,2621,178.254.30.151,passw0rd,62031,ONLINE
FreeDMR_Greece,2021,185.243.214.85,passw0rd,62031,ONLINE
FreeDMR_Italy,2221,hotspots.freedmr.it,PASSWORD,62031,ONLINE
FreeDMR_Italy-Calabria,2226,freedmr.italynetwork.org,passw0rd,62031,ONLINE
FreeDMR_Italy-2222,2222,freedmr-italy2222.ns0.it,passw0rd,62031,ONLINE
FreeDMR_Italy-Sicily-1,2223,freedmrsicily1.duckdns.org,passw0rd,62031,ONLINE
FreeDMR_Japan,4401,ji2gycdmr.pgw.jp,passw0rd,62031,ONLINE
FreeDMR_Maroc,6041,135.125.205.162,passw0rd,62031,ONLINE
FreeDMR_Mexico,3341,master.freedmr.org.mx,passw0rd,62031,ONLINE
FreeDMR_NewZealand,5301,freedmr.dvnz.nz,passw0rd,62031,ONLINE
FreeDMR_Nicaragua,7101,freedmr-nicaragua.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Pakistan,4101,dmr.pakhams.com,passw0rd,62031,ONLINE
FreeDMR_Panama,7141,freedmr-hp.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Panama-City,7142,143.198.163.147,passw0rd,62031,ONLINE
FreeDMR_Peru,7161,free.dmr-peru.net,passw0rd,62031,ONLINE
FreeDMR_Philippines,5151,DX2ACV-FreeDMR.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Portugal,2681,freedmr.pt,PASSWORD,62031,ONLINE
FreeDMR_ReunionIsland,6471,freedmr-reunion.ddns.net,passw0rd,62031,ONLINE
FreeDMR_ReunionIsland2,6472,vmi946983.contaboserver.net,passw0rd,62031,ONLINE
FreeDMR_Sardinia,2224,freedmr-sardegna.ns0.it,passw0rd,62031,ONLINE
FreeDMR_Spain,2141,freedmr-spain.duckdns.org,passw0rd,62031,ONLINE
FreeDMR_Spain2,2142,freedmr-spain2.duckdns.org,passw0rd,62031,ONLINE
FreeDMR_Sweden,2401,2401.freedmrsweden.se,passw0rd,62031,ONLINE
FreeDMR_Switzerland,2281,freedmr-ch.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Thailand,5201,freedmrthailand.ddns.net,passw0rd,62031,ONLINE
FreeDMR_UnitedKingdom,2341,hotspot.uk.freedmr.link,passw0rd,62031,ONLINE
FreeDMR_UnitedKingdom-CYMRU,2342,cy.freedmr.cymru,passw0rd,62031,ONLINE
FreeDMR_UnitedKingdom-OZ-DMR,2343,dmr.oz-dmr.uk,passw0rd,62031,ONLINE
FreeDMR_USA-NewEngland,3102,155.138.154.33,passw0rd,62031,ONLINE
FreeDMR_USA-SanFrancisco,3103,us-sf.freedmr.host,passw0rd,62031,ONLINE
FreeDMR_USA-NewYork,3106,hs.wny-digital.network,passw0rd,62031,OFFLINE
FreeDMR_USA-SouthEast,3104,usasoutheast.net,passw0rd,62031,ONLINE
FreeDMR_USA-Central,3105,usacentral.ddns.net,passw0rd,62031,ONLINE
FreeDMR_USA-LosAngeles,3107,socal-freedmr.ddns.net,passw0rd,62031,ONLINE
FreeDMR_Venezuela2,7342,fdmrvzla2.ddns.net,passw0rd,62031,ONLINE
